product_name,msku,opening_stock,buffer_stock,tlcq,blr7,blr8,bom5,bom7,ccu1,ccx1,del4,del5,dex3,pnq2,pnq3,sded,sdee,xhj9,available_stock,sku,panels,status,status.1,unnamed:_5,image,unnamed:_7,unnamed:_8,unnamed:_9,unnamed:_10,unnamed:_11
Rj Pencil Pouch,CSTE_O0202_OT_RjPencilPouch,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rjpencil_pouch,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/pencil-box/k/m/p/soft-plush-stuffed-cute-pencil-case-pouch-pen-pouch-travel-bag-original-imagtjkxj7trwjfu.jpeg,,,,
Rj Pencil Pouch,CSTE_O0202_OT_RjPencilPouch,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fuskete Pencil Case_(RJ) Pouch,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/pouch-potli/s/u/j/fusked-rj-pouch-pouch-pouch-caaju-50-original-imaghmgfsdy7qhzb.jpeg,,,,
Rj Pencil Pouch,CSTE_O0202_OT_RjPencilPouch,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RjPencilPouch,CSTE MEESHO,In Progress,,,,,,,,
Rj Pencil Pouch,CSTE_O0202_OT_RjPencilPouch,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rudav_BTS Character Soft Plush Stuffed Cute Pencil Case Pouch Pen Pouch,Rudrav Meesho,In Progress,,,,,,,,
Baby Slap Pad,CSTE_O0203_OT_BabySlapPad,3,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,BabySla-582,CSTE AMAZON,Inactive,Deleted,,,,,,,
Sealing Machine,CSTE_O0204_OT_SealingMachine,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,moneyheais_mb_fba,CSTE AMAZON,Inactive,Deleted,,,,,,,
Sealing Machine,CSTE_O0204_OT_SealingMachine,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mini-Sealing1,CSTE AMAZON,Inactive,Deleted,,,,,,,
Educational Stick Building Blocks,CSTE_O0205_OT_EducationalStickBuildingBox,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kids_smartsticks,CSTE AMAZON,Active,Active Listing,,,https://m.media-amazon.com/images/I/71W8RkDcwtL.jpg,,,,
Educational Stick Building Blocks,CSTE_O0205_OT_EducationalStickBuildingBox,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSTE_O0205_OT_EducationalStickBuildingBox,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/block-construction/8/h/r/magic-building-kit-blocks-plastic-building-stick-kits-connector-original-imah56afsevraa3z.jpeg,,,,
Educational Building Blocks,CSTE_O0206_OT_EducationalBuildingBox,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Building_Block,CSTE MEESHO,In Progress,,,,,,,,
Educational Building Blocks,CSTE_O0206_OT_EducationalBuildingBox,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ED-BG-01,Rudrav Meesho,In Progress,,,,,,,,
Educational Building Blocks,CSTE_O0206_OT_EducationalBuildingBox,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,QE-2RF5-7J9A,CSTE AMAZON,Inactive,Deleted,,,,,,,
Educational Building Blocks,CSTE_O0206_OT_EducationalBuildingBox,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,building_blocksbrick,CSTE AMAZON,Inactive,Deleted,,,,,,,
Educational Building Blocks,CSTE_O0206_OT_EducationalBuildingBox,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US-7W5S-YTBX,CSTE AMAZON,Active,Active Listing,,,https://m.media-amazon.com/images/I/81AXaliCl-L.jpg,,,,
Magic Water Pen And Book,CSTE_O0207_OT_MagicWaterPenAndBook,4,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,06-2PLJ-PX2A,CSTE AMAZON,Inactive,Deleted,,,,,,,
Jerry Bobble Head,CSTE_O0208_OT_JerryBobbleHead,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jerry bobblehead,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/l3uhvgw0/action-figure/d/d/a/3-jerry-bobblehead-for-car-home-decoration-rudrav-13-original-imagevhfuzes5vww.jpeg,,,,
Qumity Fire,CSTE_O0209_OT_QumityFire,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Ludo Box,CSTE_O0210_OT_LudoBox,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Unicorn Phone Holder,CSTE_O0211_OT_UnicornPhoneHolder,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dD1yqggP,CSTE MEESHO,In Progress,,,,,,,,
Unicorn Phone Holder,CSTE_O0211_OT_UnicornPhoneHolder,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f3i4vORx,CSTE MEESHO,In Progress,,,,,,,,
Unicorn Phone Holder,CSTE_O0211_OT_UnicornPhoneHolder,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,k-8IloN7,CSTE MEESHO,In Progress,,,,,,,,
Unicorn Phone Holder,CSTE_O0211_OT_UnicornPhoneHolder,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stand1,CSTE AMAZON,Inactive,Deleted,,,,,,,
Unicorn Phone Holder,CSTE_O0211_OT_UnicornPhoneHolder,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unicorn_PhoneHolder,CSTE AMAZON,Inactive,Deleted,,,,,,,
Unicorn Phone Holder,CSTE_O0211_OT_UnicornPhoneHolder,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,qXt-y5vM,CSTE MEESHO,In Progress,,,,,,,,
Squide Game Big Key Chain,CSTE_O0212_OT_SquidGameKeychain_Big,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Squid_Keychain1_fba,CSTE AMAZON,Inactive,Deleted,,,,,,,
Squide Game Big Key Chain,CSTE_O0212_OT_SquidGameKeychain_Big,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Squidgame_POPIT_Keychain_fba,CSTE AMAZON,Inactive,Deleted,,,,,,,
Squide Game Big Key Chain,CSTE_O0212_OT_SquidGameKeychain_Big,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,squidegame_PVS_keychain_2,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/key-chain/h/3/u/3d-keychain-squid-game-square-cute-miniature-key-ring-car-bike-original-imagg6nhf6f9738f.jpeg,,,,
Squide Game Big Key Chain,CSTE_O0212_OT_SquidGameKeychain_Big,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,squid_rectangle_red,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/l1whaq80/key-chain/e/d/q/squid-games-multipurpose-keychain-with-rubber-strap-red-and-original-imagddf3nygmxjhb.jpeg,,,,
Squide Game Big Key Chain,CSTE_O0212_OT_SquidGameKeychain_Big,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SquidGameKeychain_Big,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/key-chain/w/w/j/squidd-keychain-3d-soldier-cute-key-chain-with-rubber-lanyard-original-imagtjh2wyufgk8h.jpeg,,,,
Squide Game Big Key Chain,CSTE_O0212_OT_SquidGameKeychain_Big,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SquidGameKeychain,Rudrav Meesho,In Progress,,,,,,,,
Squide Game Big Key Chain,CSTE_O0212_OT_SquidGameKeychain_Big,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SquidGameKeychain_Big,CSTE MEESHO,In Progress,,,,,,,,
Squide Game Small Keychain,CSTE_O0213_OT_SquidGameKeychain_Small,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$quid_Keychain,CSTE AMAZON,Active,Active Listing,,,https://m.media-amazon.com/images/I/61V8o28J2kL.jpg,,,,
Squide Game Small Keychain,CSTE_O0213_OT_SquidGameKeychain_Small,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Squid_Key_fba,CSTE AMAZON,Active,Active Listing,,,https://m.media-amazon.com/images/I/31-1pm1zq4L.jpg,,,,
Squide Game Small Keychain,CSTE_O0213_OT_SquidGameKeychain_Small,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Squidgame_popit_Keychainpink_fba,CSTE AMAZON,Active,Active Listing,,,https://m.media-amazon.com/images/I/31-1pm1zq4L.jpg,,,,
Squide Game Small Keychain,CSTE_O0213_OT_SquidGameKeychain_Small,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,squid_triangle_pink,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/l1whaq80/key-chain/y/z/g/squid-games-multipurpose-keychain-with-rubber-strap-pink-and-original-imagddf3ywmhbmnh.jpeg,,,,
Squide Game Small Keychain,CSTE_O0213_OT_SquidGameKeychain_Small,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Squid Game Keyring,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/kyeqjrk0/key-chain/7/h/s/3d-squid-game-keyring-pendant-fusked-original-imagan76z29aay4v.jpeg,,,,
Hayromi Keychain,CSTE_O0214_OT_HayromiKeychain,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hermoine_Keychain_fba,CSTE AMAZON,Inactive,Deleted,,,,,,,
Weed Sticker,CSTE_O0215_OT_WeedSticker,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Guasha Zadle Roler Green,CSTE_O0216_OT_GuashaAndJadeRoler,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JN-YGU9-YLS7_fba,CSTE AMAZON,Inactive,Deleted,,,,,,,
Guasha Zadle Roler Green,CSTE_O0216_OT_GuashaAndJadeRoler,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JADEROLLER_VG,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/kod858w0/massager/k/f/p/vagash-12-vagash12-vagash-original-imag2u8qtacgnccd.jpeg,,,,
Guasha Zadle Roler Green,CSTE_O0216_OT_GuashaAndJadeRoler,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zade_Roler_2,GL FK,Active,Active Listing,,,,,,,
Zade Roler,CSTE_O0217_OT_JadeRoler,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zade_Roler_1,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/koad9jk0/massager/l/u/8/smooth-facial-roller-massager-natural-massage-jade-stone-1387-original-imag2rsfnxudbhgv.jpeg,,,,
Black And Red Eye Lashesh,CSTE_O0218_OT_Eyelashes_BlackRed,47,,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,EYELASHES_BLACK_GLUE,CSTE MEESHO,Active,,,,https://images.meesho.com/images/products/87031248/toalv.webp?width=256,,,,
Popit Circle,CSTE_O0219_OT_CirclePopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle popit toy,CSTE MEESHO,In Progress,,,,,,,,
Popit Circle,CSTE_O0219_OT_CirclePopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Circle shape pop it toy,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/ku1k4280/learning-toy/k/z/s/pop-it-fidget-toys-push-pop-bubble-fidget-sensory-toy-autism-original-imag78zhbft2ayqb.jpeg,,,,
Popit Square,CSTE_O0220_OT_SquarePopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CSTE_O0220_OT_SquarePopit,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/kyxb9u80/shopsy-rakhi-set/2/i/l/1-pop-it-square-learning-toy-stress-relief-family-adult-kids-original-imag5vhkqcczb3yz.jpeg,,,,
Popit Square,CSTE_O0220_OT_SquarePopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popit toy,CSTE MEESHO,In Progress,,,,,,,,
Octangle Popit,CSTE_O0221_OT_OctanglePopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popit Octagon Rainbow,CSTE AMAZON,Inactive,Deleted,,,,,,,
Octangle Popit,CSTE_O0221_OT_OctanglePopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combo_popit,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/l4ln8nk0/stuffed-toy/w/q/0/pop-it-fidget-toys-for-fun-20-rudrav-original-imagfgr9zbfmcb2e.jpeg,,,,
Octangle Popit,CSTE_O0221_OT_OctanglePopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popit octagen,CSTE MEESHO,In Progress,,,,,,,,
Heart Popit,CSTE_O0222_OT_HeartPopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,heart shape popit toy,CSTE MEESHO,In Progress,,,,,,,,
Heart Popit,CSTE_O0222_OT_HeartPopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popstation,CSTE AMAZON,Inactive,Deleted,,,,,,,
Heart Popit,CSTE_O0222_OT_HeartPopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popit Heart+Octa,CSTE AMAZON,Inactive,Deleted,,,,,,,
Heart Popit,CSTE_O0222_OT_HeartPopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popit heart+round,CSTE AMAZON,Inactive,Deleted,,,,,,,
Heart Popit,CSTE_O0222_OT_HeartPopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popit octa+round,CSTE AMAZON,Inactive,Deleted,,,,,,,
Heart Popit,CSTE_O0222_OT_HeartPopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popit octa+square,CSTE AMAZON,Inactive,Deleted,,,,,,,
Heart Popit,CSTE_O0222_OT_HeartPopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popit round+square,CSTE AMAZON,Inactive,Deleted,,,,,,,
Heart Popit,CSTE_O0222_OT_HeartPopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popit Heart Multicolor,CSTE AMAZON,Inactive,Deleted,,,,,,,
Heart Popit,CSTE_O0222_OT_HeartPopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,popit Round Rainbow,CSTE AMAZON,Inactive,Deleted,,,,,,,
Heart Popit,CSTE_O0222_OT_HeartPopit,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pop it toy,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/learning-toy/5/r/q/fidget-sensory-toy-autism-special-needs-silicone-stress-relief-original-imag4euafqjbqg8e.jpeg,,,,
Pink Eye Lashesh,CSTE_O0223_OT_Eyelashes_Pink,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,Eyelashes_Pink,Rudrav Meesho,In Progress,,,,,,,,
Pink Eye Lashesh,CSTE_O0223_OT_Eyelashes_Pink,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,Eye lashes pink,CSTE AMAZON,Active,Active Listing,,,https://m.media-amazon.com/images/I/31qCQ8eckbL.jpg,,,,
Pink Eye Lashesh,CSTE_O0223_OT_Eyelashes_Pink,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,Eyelashes_Pink,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/false-eyelash/m/m/7/royal-bridal-eyelashes-3d-studio-effect-sb-eg-01-angelic-1-original-imagtzzs5gkuymht.jpeg,,,,
Pink Eye Lashesh,CSTE_O0223_OT_Eyelashes_Pink,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,Eyelashes_Pink,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/false-eyelash/7/r/g/false-eyelash-eye-makeup-3d-faux-mink-royal-bridal-eyelashes-original-imagregtgcqtntmg.jpeg,,,,
Pink Eye Lashesh,CSTE_O0223_OT_Eyelashes_Pink,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,Eyelash_Pink_Box,CSTE MEESHO,Active,,,,https://images.meesho.com/images/products/221427920/4e9ku.webp?width=256,,,,
Pink Eye Lashesh,CSTE_O0223_OT_Eyelashes_Pink,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,EYELASHES_PINK,CSTE MEESHO,Active,,,,https://images.meesho.com/images/products/87031247/upogf.webp?width=256,,,,
Pink Eye Lashesh,CSTE_O0223_OT_Eyelashes_Pink,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,EYE_LASHES_PINK,CSTE MEESHO,Active,,,,https://images.meesho.com/images/products/87031246/urdlr.webp?width=256,,,,
5D Eye Lashesh,CSTE_O0224_OT_5dEyelashes,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,eye_lashes_,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/false-eyelash/q/v/7/very-attractive-eyelashes-pack-of-5-pair-1-5d-fusked-original-imagtkdjhzc7wfc2.jpeg,,,,
5D Eye Lashesh,CSTE_O0224_OT_5dEyelashes,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,eyelashes_5D,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/false-eyelash/n/s/g/very-attractive-eyelashes-pack-of-5-pair-1-5d-fusked-original-imagtkdjhbznusck.jpeg,,,,
5D Eye Lashesh,CSTE_O0224_OT_5dEyelashes,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,EYELASHES_PACKOF5,CSTE MEESHO,Active,,,,https://images.meesho.com/images/products/87031249/ekwig.webp?width=256,,,,
5D Eye Lashesh,CSTE_O0224_OT_5dEyelashes,20,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5dEyelashes,Rudrav Meesho,Active,,,,https://images.meesho.com/images/products/341774629/5uh5z.webp?width=256,,,,
Circle Eyelashesh,CSTE_O0225_OT_CircleEyelashes,15,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,CircleEyelashes,Rudrav Meesho,In Progress,,,,,,,,
Circle Eyelashesh,CSTE_O0225_OT_CircleEyelashes,15,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Eyelashes_circlelashes,CSTE AMAZON,Active,Active Listing,,,https://m.media-amazon.com/images/I/61ChR9rBcwL.jpg,,,,
Circle Eyelashesh,CSTE_O0225_OT_CircleEyelashes,15,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,MINI LASH,CSTE AMAZON,Active,Active Listing,,,https://m.media-amazon.com/images/I/31KYEV3nrFL.jpg,,,,
Circle Eyelashesh,CSTE_O0225_OT_CircleEyelashes,15,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,round_eyeLeshesh_P2,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/false-eyelash/9/c/b/circle-natural-soft-false-eyelashes-black-sparse-false-eyelashes-original-imagrerb8kggdcj7.jpeg,,,,
Circle Eyelashesh,CSTE_O0225_OT_CircleEyelashes,15,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Circle_Eyelashes,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/false-eyelash/s/y/j/circle-natural-soft-false-eyelashes-black-sparse-false-eyelashes-original-imagreh84xrzgjmd.jpeg,,,,
Circle Eyelashesh,CSTE_O0225_OT_CircleEyelashes,15,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,eyelashes_circle,CSTE MEESHO,Active,,,,https://images.meesho.com/images/products/87031244/4jecb.webp?width=256,,,,
Black Eye Lashesh,CSTE_O0226_OT_Eyelashes_Black,24,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Eye lashes black,CSTE AMAZON,Active,Active Listing,,,https://m.media-amazon.com/images/I/31hj08Ad8EL.jpg,,,,
Black Eye Lashesh,CSTE_O0226_OT_Eyelashes_Black,24,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Eyelashes_Black,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/false-eyelash/p/z/z/handmade-circle-natural-soft-false-eyelashes-fake-black-sparse-original-imagtnwsqgus5f2x.jpeg,,,,
Black Eye Lashesh,CSTE_O0226_OT_Eyelashes_Black,24,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Eyelashes_Black,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/false-eyelash/7/7/z/false-eyelash-eye-makeup-3d-faux-mink-black-handmade-natural-original-imagrehfmdxh5stv.jpeg,,,,
Black Eye Lashesh,CSTE_O0226_OT_Eyelashes_Black,24,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,EYELASHESBLACKBOX,CSTE MEESHO,Active,,,,https://images.meesho.com/images/products/87031245/oldkm.webp?width=256,,,,
Black Eye Lashesh,CSTE_O0226_OT_Eyelashes_Black,24,,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Eyelashes_Black,Rudrav Meesho,Active,,,,https://images.meesho.com/images/products/341806038/9qngd.webp?width=256,,,,
Lipstick,CSTE_O0227_OT_Lipstick,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Car Pen,CSTE_O0228_OT_CarPen,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23015410,Rudrav Meesho,In Progress,,,,,,,,
Car Pen,CSTE_O0228_OT_CarPen,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g0x_CZju,Rudrav Meesho,In Progress,,,,,,,,
Car Pen,CSTE_O0228_OT_CarPen,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Car pen,CSTE AMAZON,Inactive,Deleted,,,,,,,
Guasha White,CSTE_O0229_OT_Guasha_White,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_WHITE,CSTE MEESHO,In Progress,,,,,,,,
Guasha White,CSTE_O0229_OT_Guasha_White,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_WHITE 1,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/massager/y/l/g/whole-body-face-massage-beauty-tools-handheld-guasha-face-original-imagk9ywjuw8gyfw.jpeg,,,,
Guasha White,CSTE_O0229_OT_Guasha_White,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_WHITE2,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/ksnjp8w0/massager/l/s/o/sha-scaping-massage-tool-for-facial-glow-massage-tool-pcs-original-imag663zfp9tzmyc.jpeg,,,,
Guasha White,CSTE_O0229_OT_Guasha_White,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_WHITE,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/massager/y/l/g/whole-body-face-massage-beauty-tools-handheld-guasha-face-original-imagk9ywjuw8gyfw.jpeg,,,,
Guasha White,CSTE_O0229_OT_Guasha_White,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_WHITE_3,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/kpu3frk0/massager/k/h/k/gua-sha-009-gua-sha-009-the-pinkcity-handicraft-original-imag3zd48rxjfjfq.jpeg,,,,
Guasha White,CSTE_O0229_OT_Guasha_White,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_WHITE 1,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/xif0q/massager/y/l/g/whole-body-face-massage-beauty-tools-handheld-guasha-face-original-imagk9ywjuw8gyfw.jpeg,,,,
Guasha Pink,CSTE_O0230_OT_Guasha_Pink,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gua_sha_Pink,CSTE MEESHO,In Progress,,,,,,,,
Guasha Pink,CSTE_O0230_OT_Guasha_Pink,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_PINK,CSTE MEESHO,In Progress,,,,,,,,
Guasha Pink,CSTE_O0230_OT_Guasha_Pink,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_PINK1,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/kevpwnk0/massager/j/s/4/shubhanjali-rose-quartz-gua-sha-rose-quartz-gua-sha-facial-original-imafvgxat2duv2st.jpeg,,,,
Guasha Pink,CSTE_O0230_OT_Guasha_Pink,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_PINK_1,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/kevpwnk0/massager/j/s/4/shubhanjali-rose-quartz-gua-sha-rose-quartz-gua-sha-facial-original-imafvgxat2duv2st.jpeg,,,,
Guasha Black,CSTE_O0231_OT_Guasha_Black,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gua_sha_Black,CSTE MEESHO,In Progress,,,,,,,,
Guasha Black,CSTE_O0231_OT_Guasha_Black,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_BLACK,CSTE MEESHO,In Progress,,,,,,,,
Guasha Black,CSTE_O0231_OT_Guasha_Black,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guasha Black-01,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/kw85bww0/massager/2/w/k/techpro-natural-crystal-stone-massage-black-gua-sha-facial-original-imag8y3gqjchnhwk.jpeg,,,,
Guasha Black,CSTE_O0231_OT_Guasha_Black,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_BLACK,GL FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/kox8b680/massager/5/p/r/messager-2-messager-2-ks-manisvi-fashion-original-imag39tzzpaxah2r.jpeg,,,,
Guasha Black,CSTE_O0231_OT_Guasha_Black,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUASHA_BLACK_1,CSTE FK,Active,Active Listing,,,https://img1a.flixcart.com/image/50/50/kox8b680/massager/5/p/r/messager-2-messager-2-ks-manisvi-fashion-original-imag39tzzpaxah2r.jpeg,,,,
Guasha Black,CSTE_O0231_OT_Guasha_Black,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guasha Black,GL FK,Active,Active Listing,,,,,,,
Chimmy Eye Mask,CSTE_O0232_OT_ChimmyEyeMask,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Mang Eye Mask,CSTE_O0233_OT_MangEyeMask,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eye_Mask_White,CSTE AMAZON,Inactive,Deleted,,,,,,,
Tata Eye Mask,CSTE_O0234_OT_TataEyemask,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
